"year","doy","hhmm","Temp","VPD","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5"
2011,192,1130,30.61,2.305205859,55.3291155519297,62.6253741131879,NA,NA,NA
2011,192,1200,31.73,2.643321278,51.5020281788501,62.1474776045431,NA,NA,NA
2011,192,1230,32.51,2.691387997,50.314861697268,61.6721785957691,NA,NA,NA
2011,192,1300,32.77,3.04188318,51.5306660233113,59.6315204134922,NA,NA,NA
2011,192,1330,33.27,3.167320137,51.0217864538934,59.021132603504,NA,NA,NA
2011,192,1400,33.97,3.458921947,48.6146902154208,56.3724311633383,NA,NA,NA
2011,192,1430,34.23,3.517419329,47.8499542426244,54.7464279482225,NA,NA,NA
2011,192,1500,34.71,3.564825062,50.0450197121379,52.6971313003966,NA,NA,NA
2011,192,1530,34.46,3.335870561,50.7903226082409,52.775663967814,NA,NA,NA
2011,192,1600,34.08,3.078566779,55.1546804544721,51.6742457248608,NA,NA,NA
2011,192,1630,33.24,2.830258656,55.4966561095832,48.321720181582,NA,NA,NA
2011,192,1700,32.41,2.394644951,49.0749455851348,45.3305062960762,NA,NA,NA
2011,192,1730,31.25,2.135368606,44.3337759743886,44.0176087288641,NA,NA,NA
2011,192,1800,30.06,1.634890638,40.189641157575,40.0320820828156,NA,NA,NA
2011,192,1830,29.02,1.397368853,35.9086430190823,33.9001924203611,NA,NA,NA
2011,192,1900,28,1.092644487,32.5632769029646,27.5650254349908,NA,NA,NA
2011,192,1930,26.93,0.783140373,25.6317923366493,20.7542292807579,NA,NA,NA
2011,192,2000,25.84,0.648956646,17.9089019997564,15.4880660383643,NA,NA,NA
2011,192,2030,24.89,0.467027549,13.2125129053998,11.3869730114338,NA,NA,NA
2011,192,2100,24.29,0.369073715,9.71989026410379,8.70897728830536,NA,NA,NA
2011,192,2130,23.93,0.313331167,7.30923836459539,6.66872015237388,NA,NA,NA
2011,192,2200,23.88,0.299667192,6.04841356238606,5.64299122333045,NA,NA,NA
2011,192,2230,23.75,0.249989721,5.10578147142445,4.96582880989317,NA,NA,NA
2011,192,2300,23.67,0.217377721,4.21271094205274,4.23001253172963,NA,NA,NA
2011,192,2330,24.02,0.247661631,3.74096591326802,3.93851267417122,NA,NA,NA
2011,192,2400,24.06,0.25468807,3.32768909332622,3.57165731526813,NA,NA,NA
2011,193,30,23.9,0.315952047,3.10486776352203,3.49317322104991,NA,NA,NA
2011,193,100,23.8,0.367878541,3.08371231774913,3.84891409940092,NA,NA,NA
2011,193,130,23.84,0.365590563,3.30609513973857,4.39945657682385,NA,NA,NA
2011,193,200,23.8,0.310893374,3.38116021490872,4.47390223076046,NA,NA,NA
2011,193,230,23.66,0.27375431,3.25254896650838,4.12069912791803,NA,NA,NA
2011,193,300,23.5,0.215164016,3.26312467414057,4.09507805974749,NA,NA,NA
2011,193,330,23.45,0.158719489,3.11450595155445,3.90222575098105,NA,NA,NA
2011,193,400,23.52,0.153164489,2.87432535335509,3.6982572813838,NA,NA,NA
2011,193,430,23.63,0.157316011,2.7100783236541,3.43020449182702,NA,NA,NA
2011,193,500,23.45,0.140120424,2.48833398538328,3.12839746184167,NA,NA,NA
2011,193,530,23.29,0.123424433,2.41848819437874,3.26169858765337,NA,NA,NA
2011,193,600,23.64,0.160546246,4.07978006758891,5.08427735227581,NA,NA,NA
2011,193,630,24.22,0.237663088,7.31331290970886,8.63826362330298,NA,NA,NA
2011,193,700,25.01,0.368272388,11.5818085360201,13.0297973043098,NA,NA,NA
2011,193,730,25.84,0.562072695,18.4410078010506,20.4818753803067,NA,NA,NA
2011,193,800,26.92,0.707233405,29.3617426483103,33.4394781816095,NA,NA,NA
2011,193,830,28.06,0.9917907,37.5582379275423,43.4808623111153,NA,NA,NA
2011,193,900,29.05,1.034857249,43.7792539557252,48.5271774920687,NA,NA,NA
2011,193,930,29.22,0.977542099,42.2827204925465,45.66328627965,NA,NA,NA
2011,193,1000,29.14,0.979110033,40.3526839553802,42.8781208150163,NA,NA,NA
2011,193,1030,29.75,1.139873461,39.3903757776265,43.4249805532165,NA,NA,NA
2011,193,1100,31.01,1.662355462,44.878914041754,48.8657450220414,NA,NA,NA
2011,193,1130,31.9,1.832219147,49.8665596129566,51.1198288179891,NA,NA,NA
2011,193,1200,32.37,1.937784943,50.2231564112348,50.2530564246572,NA,NA,NA
2011,193,1230,32.15,1.83768531,48.2205484866972,47.8698168691847,NA,NA,NA
2011,193,1300,32.53,2.356172139,48.3211721813091,47.7269775179819,NA,NA,NA
2011,193,1330,32.95,2.355892453,48.7759431444389,46.857768928767,NA,NA,NA
2011,193,1400,34.51,2.902685168,48.0297943798791,46.631872423921,NA,NA,NA
2011,193,1430,35.29,3.134331135,48.9797126479335,45.3588828051234,NA,NA,NA
2011,193,1500,35.22,3.054416175,49.0462744700816,45.220428901364,NA,NA,NA
2011,193,1530,35.43,3.01332612,51.9568447000981,45.3312035931999,NA,NA,NA
2011,193,1600,35.22,2.69018583,53.7628957347195,44.408841379637,NA,NA,NA
2011,193,1630,35.01,2.714140079,52.2480020230301,42.1388065134692,NA,NA,NA
2011,193,1700,34.38,2.292041215,46.7102083893821,39.985453689505,NA,NA,NA
2011,193,1730,33.91,2.101055187,43.0141853117542,39.0983498716454,NA,NA,NA
2011,193,1800,33.39,1.752774303,38.7545693352861,35.6810608474381,NA,NA,NA
2011,193,1830,32.96,1.569325132,36.6836111613687,33.0295614832227,NA,NA,NA
2011,193,1900,31.75,1.041519237,32.2423177723189,25.9646255904316,NA,NA,NA
2011,193,1930,30.32,0.832035033,23.0179688286845,18.4144051305209,NA,NA,NA
2011,193,2000,29.02,0.543451486,15.3805963695275,13.4490607522746,NA,NA,NA
2011,193,2030,27.94,0.368883077,10.2175226772863,8.79030188435464,NA,NA,NA
2011,193,2100,27.13,0.255389075,6.89864948179699,6.28897817706158,NA,NA,NA
2011,193,2130,26.7,0.215169278,5.43740513549673,5.86037996959884,NA,NA,NA
2011,193,2200,26.41,0.189340179,4.65261310118977,5.4876996438262,NA,NA,NA
2011,193,2230,26.15,0.160967359,3.60041261246202,4.39498766063904,NA,NA,NA
2011,193,2300,25.97,0.126836847,2.77115467480105,3.30871427378843,NA,NA,NA
2011,193,2330,25.75,0.114526924,2.15629700345815,2.53367102537623,NA,NA,NA
2011,193,2400,25.53,0.095491193,1.50083995840775,1.5994733174032,NA,NA,NA
2011,194,30,25.33,0.077019267,1.13578083369687,1.06635743213286,NA,NA,NA
2011,194,100,25.29,0.059532796,1.02698747707459,1.04704549432725,NA,NA,NA
2011,194,130,25.16,0.055640309,1.11734349490758,1.41595966568711,NA,NA,NA
2011,194,200,25.04,0.04842506,1.53381886076424,1.98351289692749,NA,NA,NA
2011,194,230,24.92,0.051465469,1.78065101440106,2.26026129162843,NA,NA,NA
2011,194,300,24.75,0.050946322,1.51438137206705,1.75431855335894,NA,NA,NA
2011,194,330,24.48,0.043536019,0.998081893138301,1.05208016276007,NA,NA,NA
2011,194,400,24.22,0.039617036,0.57881010812614,0.62810343228083,NA,NA,NA
2011,194,430,23.86,0.029238624,0.235088119825869,0.258810924251409,NA,NA,NA
2011,194,500,23.6,0.02565698,0.0174563598441461,0.01104116100541,NA,NA,NA
2011,194,530,23.36,0.025288592,0,0,NA,NA,NA
2011,194,600,23.37,0.019133992,0,0,NA,NA,NA
2011,194,630,23.69,0.016361421,0,0,NA,NA,NA
2011,194,700,24.53,0.010591824,2.13936439350158,2.40008753651302,NA,NA,NA
2011,194,730,25.85,0.047232783,13.2629230181561,14.0261969608065,NA,NA,NA
2011,194,800,27.64,0.660574541,27.0609763924218,30.7203486104515,NA,NA,NA
2011,194,830,29.25,1.223168698,37.578980087068,43.8965607441228,NA,NA,NA
2011,194,900,30.46,1.836477415,41.2163929289021,48.9488344142016,NA,NA,NA
2011,194,930,31.25,1.952365983,42.125560817206,50.7238011109604,NA,NA,NA
2011,194,1000,31.67,2.168320981,42.3602677070012,50.8874134183772,NA,NA,NA
2011,194,1030,32.35,2.581319289,45.9525523675401,50.145348159335,NA,NA,NA
2011,194,1100,32.84,2.794249477,46.9318495494706,50.8510224149703,NA,NA,NA
2011,194,1130,33.45,2.91965144,46.7995496922837,49.9747872226743,NA,NA,NA
2011,194,1200,33.83,3.020156439,46.2163288877533,49.0212336543516,NA,NA,NA
2011,194,1230,32.99,2.536086853,45.43290118957,46.2304942637877,NA,NA,NA
2011,194,1300,33.45,2.837119459,46.2310974732465,47.4993534610303,NA,NA,NA
2011,194,1330,34.03,2.799398953,46.0312318453736,46.2827266018995,NA,NA,NA
2011,194,1400,34.93,3.318010346,46.1767059801196,46.6922310668693,NA,NA,NA
2011,194,1430,35.39,3.197924782,46.8441083933884,45.6166601222549,NA,NA,NA
2011,194,1500,35.58,3.355613291,47.942769106307,45.5585928750766,NA,NA,NA
2011,194,1530,33.66,2.374605532,45.9573038087991,41.3993448441925,NA,NA,NA
2011,194,1600,32.72,2.232611426,40.9317801043541,38.3573722266279,NA,NA,NA
2011,194,1630,32.45,1.969579907,40.179867338603,39.133792740064,NA,NA,NA
2011,194,1700,31.83,1.714236945,36.323913351697,34.5022932468543,NA,NA,NA
2011,194,1730,30.89,1.295805001,29.6592880837811,27.4397363067355,NA,NA,NA
2011,194,1800,30.16,1.022625547,23.1762956051715,22.5461612808768,NA,NA,NA
2011,194,1830,29.4,0.783062979,17.9255548795146,18.0294424289686,NA,NA,NA
2011,194,1900,28.92,0.634509549,13.1091795436788,13.3474022164016,NA,NA,NA
2011,194,1930,28.34,0.460363049,9.5587528198783,9.83528942193684,NA,NA,NA
2011,194,2000,27.78,0.329394917,6.56338781884226,6.30019969945483,NA,NA,NA
2011,194,2030,27.26,0.261228537,5.1838061358688,5.15063195441709,NA,NA,NA
2011,194,2100,26.93,0.214283642,4.49292262790629,4.69812195504179,NA,NA,NA
2011,194,2130,26.58,0.213655738,4.37763842270033,5.0546643809639,NA,NA,NA
2011,194,2200,26.23,0.205635266,4.35745295987643,5.14313100674492,NA,NA,NA
2011,194,2230,25.81,0.179178821,3.99911656581869,4.45631342293184,NA,NA,NA
2011,194,2300,25.49,0.214335324,3.76252428570675,4.39591464407062,NA,NA,NA
2011,194,2330,25.73,0.569080641,4.84806317212325,6.37766013459746,NA,NA,NA
2011,194,2400,25.18,0.251681896,5.67625040861336,7.35712182976322,NA,NA,NA
2011,195,30,23.93,0.099556493,3.85211711520036,4.90456238909076,NA,NA,NA
2011,195,100,23.63,0.063306972,2.34518478029951,2.50046054247467,NA,NA,NA
2011,195,130,23.29,0.040532396,1.62990484233197,1.59102782090917,NA,NA,NA
2011,195,200,23.08,0.02789603,1.08998662118059,1.02734648471687,NA,NA,NA
2011,195,230,22.81,0.018497209,0.732334129490311,0.81979373313252,NA,NA,NA
2011,195,300,22.56,0.012344158,0.388954888965961,0.499377681005587,NA,NA,NA
2011,195,330,22.38,0.006399026,0.231233369931633,0.348461628851392,NA,NA,NA
2011,195,400,22.28,0.000584531,0.146152008134829,0.146839046868151,NA,NA,NA
2011,195,430,22.25,0.000583466,0.0559631938283201,0,NA,NA,NA
2011,195,500,22.11,0,0,0,NA,NA,NA
2011,195,530,22.03,0,0,0.110049840965159,NA,NA,NA
2011,195,600,22.26,0,0,0.146875777850592,NA,NA,NA
2011,195,630,22.64,0,0.18382896108086,0.76249757898086,NA,NA,NA
2011,195,700,22.46,0.009349823,3.50626585864062,4.99354739928763,NA,NA,NA
2011,195,730,22.52,0.24087581,14.12924828883,16.1362509045763,NA,NA,NA
2011,195,800,23.17,0.53125859,26.1868644131938,30.5522325584339,NA,NA,NA
2011,195,830,24.21,0.78782383,33.556167233039,42.3627100733931,NA,NA,NA
2011,195,900,25.42,1.15369072,38.6519633706463,51.0440792980773,NA,NA,NA
2011,195,930,26.19,1.144713515,40.0325515986543,53.2807386179675,NA,NA,NA
2011,195,1000,26.62,1.415197367,42.3092001985215,54.2125977724888,NA,NA,NA
2011,195,1030,27.27,1.581855408,45.9539058171861,55.7252467187971,NA,NA,NA
2011,195,1100,27.75,1.75605985,47.2184259350071,56.7320096550091,NA,NA,NA
2011,195,1130,28.29,1.895935971,47.1025930955099,56.3915490554474,NA,NA,NA
2011,195,1200,28.59,1.864126487,46.9871238947058,56.3888413378568,NA,NA,NA
2011,195,1230,28.77,2.009722978,46.6306717626299,55.7177239168104,NA,NA,NA
2011,195,1300,28.98,1.87489264,46.9297781977814,54.9132725463765,NA,NA,NA
2011,195,1330,28.4,1.891468701,46.3342456934587,54.3983549971477,NA,NA,NA
2011,195,1400,29.09,1.975912306,45.9484869348888,54.4911719052003,NA,NA,NA
2011,195,1430,28.93,2.152643705,46.9992669401797,54.4907991952529,NA,NA,NA
2011,195,1500,29.01,2.245251712,47.6462542088348,54.25851401277,NA,NA,NA
2011,195,1530,28.78,2.314110669,49.7906350122615,54.3509865835915,NA,NA,NA
2011,195,1600,28.08,2.210974173,54.488857834089,54.1198682029541,NA,NA,NA
2011,195,1630,27.15,2.026518599,55.7073606169219,52.8870926860449,NA,NA,NA
2011,195,1700,25.88,1.818860387,49.4632723439462,51.5892879405629,NA,NA,NA
2011,195,1730,25.26,1.609832645,41.8803308604864,48.6830721897686,NA,NA,NA
2011,195,1800,24.67,1.452836169,39.846062559568,44.4128790856302,NA,NA,NA
2011,195,1830,23.82,1.163903378,36.7066149390531,37.3288672884274,NA,NA,NA
2011,195,1900,22.91,0.924422148,34.3431736058798,29.630123756493,NA,NA,NA
2011,195,1930,22.05,0.672919603,26.6645043076963,21.3686739892589,NA,NA,NA
2011,195,2000,20.96,0.500303207,18.5246964629287,15.9912314866627,NA,NA,NA
2011,195,2030,20.22,0.397573325,13.2856409793964,12.0582652131429,NA,NA,NA
2011,195,2100,19.66,0.329934889,9.47964565343399,9.03134644713541,NA,NA,NA
2011,195,2130,19.18,0.229557563,7.10926143307679,7.49569841899974,NA,NA,NA
2011,195,2200,18.57,0.188819629,5.39564614915615,6.00316186008352,NA,NA,NA
2011,195,2230,17.83,0.149550367,4.11899255650482,4.83665269926206,NA,NA,NA
2011,195,2300,17.22,0.118583398,3.40206473266371,3.96513888385237,NA,NA,NA
2011,195,2330,16.65,0.09402395,2.68481562653377,3.17210798600027,NA,NA,NA
2011,195,2400,16.06,0.072916324,2.10937491670328,2.57324231859799,NA,NA,NA
2011,196,30,15.48,0.051373985,1.56234178159043,1.90924377963541,NA,NA,NA
2011,196,100,15.11,0.035413664,1.3564550125659,1.62036274088347,NA,NA,NA
2011,196,130,14.94,0.020434992,0.972363475557774,1.0564264865473,NA,NA,NA
2011,196,200,14.76,0.01478992,0.865423657303135,1.00357352395185,NA,NA,NA
2011,196,230,14.51,0.009230365,0.66547388105463,0.559305282892377,NA,NA,NA
2011,196,300,14.29,0.003852407,0.371923019592696,0.522218343108818,NA,NA,NA
2011,196,330,14.38,0,0.286183060006125,0.20009259141524,NA,NA,NA
2011,196,400,14.52,0,0.108182777308579,0.0726286767301174,NA,NA,NA
2011,196,430,14.59,0,0.0360557633121669,0.0340383739517697,NA,NA,NA
2011,196,500,14.6,0,0.00256001409581938,0,NA,NA,NA
2011,196,530,14.64,0,0,0,NA,NA,NA
2011,196,600,14.92,0,0,0,NA,NA,NA
2011,196,630,15.72,0,0.976919054201448,1.51691716381267,NA,NA,NA
2011,196,700,16.57,0,6.71851598924089,7.45777938892443,NA,NA,NA
2011,196,730,17.8,0.166776978,14.0846391821621,16.0218300758905,NA,NA,NA
2011,196,800,20.11,0.657790307,26.259012240065,30.9830628772375,NA,NA,NA
2011,196,830,22.3,1.074150768,39.9170445100776,49.2337562190262,NA,NA,NA
2011,196,900,23.93,1.359869867,47.3490690752032,59.9556195628314,NA,NA,NA
2011,196,930,24.94,1.539467606,50.5061758306785,63.2855129279067,NA,NA,NA
2011,196,1000,25.55,1.726712625,57.4477761798918,63.9104365539324,NA,NA,NA
2011,196,1030,26.34,1.861220239,62.0853288738018,64.7461735387498,NA,NA,NA
2011,196,1100,27.32,2.018707858,58.4549493479803,67.6459131250547,NA,NA,NA
2011,196,1130,27.8,2.077718951,55.0661987056505,68.7919698425145,NA,NA,NA
2011,196,1200,27.82,2.348443971,52.1912414506426,70.3392634798354,NA,NA,NA
2011,196,1230,28.41,2.510256296,51.3121176718978,71.0220812834608,NA,NA,NA
2011,196,1300,28.94,2.572662576,52.3191963179445,72.2163624220472,NA,NA,NA
2011,196,1330,29.29,2.622118385,53.563720619419,72.1230026992726,NA,NA,NA
2011,196,1400,29.67,2.749417198,53.2576393355797,68.2340692951447,NA,NA,NA
2011,196,1430,28.65,2.200231296,51.6373178592871,62.0872511933535,NA,NA,NA
2011,196,1500,29.25,2.699860558,52.7595602557343,62.6533486344376,NA,NA,NA
2011,196,1530,28.75,2.40887484,55.3724141921045,59.95312705747,NA,NA,NA
2011,196,1600,28.49,2.434656564,55.8221986560115,55.8579381530352,NA,NA,NA
2011,196,1630,28.12,2.205089915,54.5573267428524,54.0098647579469,NA,NA,NA
2011,196,1700,26.58,1.860453741,48.9297362308069,50.9079555137892,NA,NA,NA
2011,196,1730,26.36,2.001309698,44.1512217033088,48.7642544438121,NA,NA,NA
2011,196,1800,25.92,1.856938272,41.6343305606606,44.0757376512971,NA,NA,NA
2011,196,1830,25.06,1.592840373,38.8577556137156,37.0566408254773,NA,NA,NA
2011,196,1900,23.91,1.037004326,38.9390664399228,29.5182594198438,NA,NA,NA
2011,196,1930,22.74,0.850215166,29.4941939643835,21.8975261325033,NA,NA,NA
2011,196,2000,21.37,0.600464751,19.1782538652108,16.1561118608133,NA,NA,NA
2011,196,2030,20.3,0.472441868,13.5480624797252,12.4096100274612,NA,NA,NA
2011,196,2100,19.45,0.421996157,9.95640996928734,9.94451125636434,NA,NA,NA
2011,196,2130,18.54,0.316856468,7.37064733380705,7.85541022236652,NA,NA,NA
2011,196,2200,17.68,0.21982387,5.63408749740902,6.18615480888016,NA,NA,NA
2011,196,2230,17.07,0.161352739,4.41399648408435,4.90416044152606,NA,NA,NA
2011,196,2300,16.83,0.132156687,3.40219161187559,4.0607374338743,NA,NA,NA
2011,196,2330,16.53,0.107446422,2.63484112688665,2.89100705178253,NA,NA,NA
2011,196,2400,16.09,0.067164854,2.09829485179918,2.3070817865199,NA,NA,NA
2011,197,30,15.94,0.050964324,1.85386004274135,1.84506987021375,NA,NA,NA
2011,197,100,16,0.043350077,1.5204084369846,1.44022277678533,NA,NA,NA
2011,197,130,16.09,0.043599899,1.2114941856251,1.10854770758915,NA,NA,NA
2011,197,200,16.13,0.039773805,0.942874330401228,0.898596290064934,NA,NA,NA
2011,197,230,16.38,0.034411534,0.697443018140604,0.62055295178959,NA,NA,NA
2011,197,300,16.51,0.038731462,0.537712634705369,0.510459905975005,NA,NA,NA
2011,197,330,16.37,0.03239051,0.355157906928352,0.298191915841491,NA,NA,NA
2011,197,400,16.19,0.032021068,0.179004630545397,0.218614641550045,NA,NA,NA
2011,197,430,15.99,0.021858675,0.0737727923019632,0.0400628424280601,NA,NA,NA
2011,197,500,16.16,0.010261947,0.00200793675363106,0,NA,NA,NA
2011,197,530,16.37,0.006401992,0,0,NA,NA,NA
2011,197,600,16.64,0.002445404,0.00606284659248678,0.0113000609075388,NA,NA,NA
2011,197,630,17.24,0,1.3867544978553,1.21841431042754,NA,NA,NA
2011,197,700,18.55,0,8.01832700787701,7.32849323820161,NA,NA,NA
2011,197,730,20.83,0.291241058,19.035528586674,18.6275309889764,NA,NA,NA
2011,197,800,23.44,0.812916421,33.1040765175037,35.0849456454009,NA,NA,NA
2011,197,830,24.6,1.123278016,44.0319506273566,50.8309433226283,NA,NA,NA
2011,197,900,24.69,0.893249317,44.9095145635801,51.6061703273609,NA,NA,NA
2011,197,930,25.7,1.35952682,48.2391144018752,56.0470303557559,NA,NA,NA
2011,197,1000,26.73,1.555137985,57.0146554326964,60.7230286560777,NA,NA,NA
2011,197,1030,26.83,1.605239558,58.6703066388054,59.158566877366,NA,NA,NA
2011,197,1100,25.8,1.249890863,51.7725896552357,54.5678293885709,NA,NA,NA
2011,197,1130,26.89,1.73262647,49.0621278196891,58.4773776362834,NA,NA,NA
2011,197,1200,27.39,1.525632466,51.7309179825611,62.5998478774148,NA,NA,NA
2011,197,1230,27.2,1.585842829,47.7421619837282,59.4315343404911,NA,NA,NA
2011,197,1300,26.14,1.216312053,44.2040520881942,54.6421601267979,NA,NA,NA
2011,197,1330,27.9,1.747272614,46.649531439065,60.5942858308347,NA,NA,NA
2011,197,1400,26.85,1.338830777,45.8096648123167,55.732322996823,NA,NA,NA
2011,197,1430,25.91,1.30867688,39.8996887827449,46.8124892684402,NA,NA,NA
2011,197,1500,26.15,1.390006308,39.1746128444479,47.1341465816135,NA,NA,NA
2011,197,1530,26.73,1.475252516,41.1807548484749,50.0475248351776,NA,NA,NA
2011,197,1600,28.21,1.94918354,46.3676954612995,56.0391325489602,NA,NA,NA
2011,197,1630,27.8,1.881943294,50.2340395605857,54.5679200618291,NA,NA,NA
2011,197,1700,27.88,1.912505242,49.4889986905163,55.1562260162801,NA,NA,NA
2011,197,1730,27.67,1.815168586,47.408785536764,52.8996846224777,NA,NA,NA
2011,197,1800,26.77,1.463616785,43.340802411797,44.5516789514334,NA,NA,NA
2011,197,1830,25.45,1.052331689,37.7972081501005,35.2484155985365,NA,NA,NA
2011,197,1900,24.08,0.804566038,32.7873917231349,27.7038383692842,NA,NA,NA
2011,197,1930,22.95,0.584392562,25.5157502568656,21.3481091284672,NA,NA,NA
2011,197,2000,21.86,0.521045987,18.0295705771232,16.0735102465077,NA,NA,NA
2011,197,2030,20.89,0.374546614,12.8972973847671,12.2797771253568,NA,NA,NA
2011,197,2100,20.15,0.307157871,9.66211225455286,9.79618703963274,NA,NA,NA
2011,197,2130,19.46,0.231164325,7.25407978297235,7.77605236662682,NA,NA,NA
2011,197,2200,19.01,0.170472724,5.6517622107767,6.36665138970382,NA,NA,NA
2011,197,2230,18.76,0.142263118,4.67541544415447,5.29828595295003,NA,NA,NA
2011,197,2300,18.35,0.12959588,3.95518910174271,4.5549338808534,NA,NA,NA
2011,197,2330,17.9,0.110567062,2.98859283188827,3.5309544631673,NA,NA,NA
2011,197,2400,17.41,0.085849373,2.27975866129952,2.60708342843946,NA,NA,NA
2011,198,30,16.89,0.068605749,1.84737345303397,2.07094879072383,NA,NA,NA
2011,198,100,16.62,0.049159162,1.36967464312519,1.5354767535674,NA,NA,NA
2011,198,130,16.4,0.036458324,0.990634192927003,1.13784332798333,NA,NA,NA
2011,198,200,16.45,0.018490629,0.758879340918767,0.888245833295556,NA,NA,NA
2011,198,230,16.84,0.008655892,0.655078925387149,0.741246820557885,NA,NA,NA
2011,198,300,17.17,0.004632263,0.4054796595492,0.60878851101632,NA,NA,NA
2011,198,330,17.08,0.008788585,0.385195295429985,0.370795110210799,NA,NA,NA
2011,198,400,16.64,0.012614161,0.218251833555467,0.264899573488209,NA,NA,NA
2011,198,430,16.21,0.010294723,0.0517499456068973,0.122043050127115,NA,NA,NA
2011,198,500,15.9,0.010092979,0.000704254881309232,0,NA,NA,NA
2011,198,530,15.73,0.00614567,0,0,NA,NA,NA
2011,198,600,15.71,0.000387944,0,0,NA,NA,NA
2011,198,630,15.9,0,0.271177170895404,0.310656149336351,NA,NA,NA
2011,198,700,17.04,0,3.96013650509501,3.24614800464218,NA,NA,NA
2011,198,730,19.04,0,13.5968835620613,12.391810451207,NA,NA,NA
2011,198,800,21.02,0.40428859,28.1982393280066,29.4485625309944,NA,NA,NA
2011,198,830,24.16,1.191135786,43.6260692614043,49.8229153361798,NA,NA,NA
2011,198,900,25.91,1.465932486,49.4235353298174,59.2224650363106,NA,NA,NA
2011,198,930,27.02,1.74359561,52.8584374771931,61.7020399965299,NA,NA,NA
2011,198,1000,27.46,1.899227024,57.2851168935202,61.927775026625,NA,NA,NA
2011,198,1030,28.16,2.258568093,59.2466803032612,64.082809296627,NA,NA,NA
2011,198,1100,28.81,2.289628887,55.5357033269369,65.0915714382889,NA,NA,NA
2011,198,1130,29.2,2.52369349,53.2164491764364,66.1128152170391,NA,NA,NA
2011,198,1200,30.18,2.700800922,51.4385994054001,66.1923718115595,NA,NA,NA
2011,198,1230,30.57,3.07098489,52.5834210729858,64.9636238214587,NA,NA,NA
2011,198,1300,31.26,3.331181734,51.5777972500612,62.5357959735983,NA,NA,NA
2011,198,1330,31.59,3.299871511,51.30405861182,62.7131547180017,NA,NA,NA
2011,198,1400,31.55,3.146566954,50.887905115526,59.4288406620478,NA,NA,NA
2011,198,1430,30.52,2.549666692,49.8006338738514,55.4044979041481,NA,NA,NA
