Year,DOY,HHMM,Temp,VPD,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5
2011,195,530,22.03,0,7.619,6.21,10.35,7.066,7.064
2011,195,600,22.26,0,7.63,6.212,10.3,7.052,7.072
2011,195,630,22.64,0,7.581,6.145,10.23,6.963,7.017
2011,195,700,22.46,0.009349823,7.214,5.812,9.87,6.534,6.845
2011,195,730,22.52,0.24087581,6.483,5.23,9.1,5.874,6.467
2011,195,800,23.17,0.53125859,5.909,4.709,8.25,5.304,5.948
2011,195,830,24.21,0.78782383,5.629,4.383,7.746,4.995,5.584
2011,195,900,25.42,1.15369072,5.458,4.182,7.445,4.862,5.305
2011,195,930,26.19,1.144713515,5.417,4.138,7.261,4.796,5.085
2011,195,1000,26.62,1.415197367,5.349,4.123,7.177,4.728,5.009
2011,195,1030,27.27,1.581855408,5.243,4.096,7.111,4.679,4.998
2011,195,1100,27.75,1.75605985,5.21,4.08,7.062,4.661,4.984
2011,195,1130,28.29,1.895935971,5.217,4.092,7.002,4.656,4.857
2011,195,1200,28.59,1.864126487,5.224,4.097,6.951,4.688,4.776
2011,195,1230,28.77,2.009722978,5.238,4.116,6.903,4.716,4.768
2011,195,1300,28.98,1.87489264,5.233,4.138,6.872,4.729,4.825
2011,195,1330,28.4,1.891468701,5.254,4.154,6.878,4.743,4.896
2011,195,1400,29.09,1.975912306,5.269,4.157,6.79,4.72,4.904
2011,195,1430,28.93,2.152643705,5.242,4.162,6.665,4.704,4.9
2011,195,1500,29.01,2.245251712,5.227,4.172,6.401,4.71,4.869
2011,195,1530,28.78,2.314110669,5.17,4.175,6.287,4.722,4.851
2011,195,1600,28.08,2.210974173,5.047,4.185,6.668,4.758,4.88
2011,195,1630,27.15,2.026518599,5.019,4.217,6.902,4.787,5.086
2011,195,1700,25.88,1.818860387,5.19,4.251,7.063,4.846,5.114
2011,195,1730,25.26,1.609832645,5.419,4.323,7.254,4.944,5.11
2011,195,1800,24.67,1.452836169,5.488,4.432,7.414,5.018,5.356
2011,195,1830,23.82,1.163903378,5.597,4.626,7.757,5.145,5.569
2011,195,1900,22.91,0.924422148,5.684,4.865,8.19,5.329,5.83
2011,195,1930,22.05,0.672919603,5.985,5.165,8.73,5.614,6.163
2011,195,2000,20.96,0.500303207,6.362,5.396,9.19,5.869,6.41
2011,195,2030,20.22,0.397573325,6.651,5.59,9.49,6.122,6.627
2011,195,2100,19.66,0.329934889,6.894,5.759,9.74,6.318,6.805
2011,195,2130,19.18,0.229557563,7.066,5.856,9.91,6.488,6.946
2011,195,2200,18.57,0.188819629,7.204,5.957,10.05,6.612,7.057
2011,195,2230,17.83,0.149550367,7.317,6.043,10.15,6.723,7.163
2011,195,2300,17.22,0.118583398,7.387,6.113,10.3,6.839,7.243
2011,195,2330,16.65,0.09402395,7.461,6.181,10.38,6.928,7.317
2011,195,2400,16.06,0.072916324,7.525,6.237,10.46,7.02,7.376
2011,196,30,15.48,0.051373985,7.59,6.302,10.55,7.097,7.43
2011,196,100,15.11,0.035413664,7.619,6.336,10.63,7.171,7.479
2011,196,130,14.94,0.020434992,7.671,6.399,10.66,7.197,7.514
2011,196,200,14.76,0.01478992,7.69,6.412,10.69,7.258,7.533
2011,196,230,14.51,0.009230365,7.722,6.469,10.75,7.29,7.58
2011,196,300,14.29,0.003852407,7.77,6.481,10.76,7.333,7.619
2011,196,330,14.38,0,7.789,6.531,10.82,7.365,7.637
2011,196,400,14.52,0,7.826,6.559,10.81,7.381,7.678
2011,196,430,14.59,0,7.847,6.574,10.81,7.39,7.668
2011,196,500,14.6,0,7.862,6.599,10.83,7.421,7.688
2011,196,530,14.64,0,7.897,6.598,10.79,7.438,7.721
2011,196,600,14.92,0,7.895,6.599,10.78,7.386,7.723
2011,196,630,15.72,0,7.712,6.402,10.51,7.152,7.622
2011,196,700,16.57,0,7.173,5.958,9.89,6.517,7.339
2011,196,730,17.8,0.166776978,6.686,5.505,9.23,5.949,6.947
2011,196,800,20.11,0.657790307,6.084,4.931,8.42,5.354,6.26
2011,196,830,22.3,1.074150768,5.572,4.423,7.731,4.964,5.532
2011,196,900,23.93,1.359869867,5.34,4.184,7.341,4.772,5.116
2011,196,930,24.94,1.539467606,5.249,4.116,7.126,4.664,4.879
2011,196,1000,25.55,1.726712625,5.063,4.103,7.012,4.559,4.821
2011,196,1030,26.34,1.861220239,4.948,4.086,6.945,4.5,4.804
2011,196,1100,27.32,2.018707858,5.037,4.03,6.843,4.506,4.74
2011,196,1130,27.8,2.077718951,5.124,4.008,6.76,4.527,4.551
2011,196,1200,27.82,2.348443971,5.201,3.979,6.671,4.584,4.49
2011,196,1230,28.41,2.510256296,5.225,3.966,6.541,4.607,4.481
2011,196,1300,28.94,2.572662576,5.197,3.944,6.459,4.611,4.546
2011,196,1330,29.29,2.622118385,5.163,3.945,6.419,4.596,4.609
2011,196,1400,29.67,2.749417198,5.171,4.015,6.446,4.602,4.682
2011,196,1430,28.65,2.200231296,5.215,4.133,6.547,4.655,4.843
2011,196,1500,29.25,2.699860558,5.184,4.121,6.371,4.641,4.8
2011,196,1530,28.75,2.40887484,5.114,4.175,6.326,4.68,4.808
2011,196,1600,28.49,2.434656564,5.102,4.261,6.745,4.755,4.923
2011,196,1630,28.12,2.205089915,5.135,4.301,6.899,4.794,5.123
2011,196,1700,26.58,1.860453741,5.29,4.371,7.148,4.877,5.269
2011,196,1730,26.36,2.001309698,5.432,4.421,7.322,4.952,5.223
2011,196,1800,25.92,1.856938272,5.511,4.537,7.467,5.02,5.429
2011,196,1830,25.06,1.592840373,5.602,4.728,7.811,5.15,5.671
2011,196,1900,23.91,1.037004326,5.599,4.961,8.25,5.326,5.951
2011,196,1930,22.74,0.850215166,5.944,5.235,8.77,5.582,6.246
2011,196,2000,21.37,0.600464751,6.404,5.476,9.26,5.869,6.529
2011,196,2030,20.3,0.472441868,6.709,5.655,9.58,6.119,6.747
2011,196,2100,19.45,0.421996157,6.933,5.785,9.8,6.302,6.907
2011,196,2130,18.54,0.316856468,7.114,5.905,9.98,6.456,7.043
2011,196,2200,17.68,0.21982387,7.248,6.009,10.12,6.62,7.147
2011,196,2230,17.07,0.161352739,7.35,6.095,10.23,6.746,7.216
2011,196,2300,16.83,0.132156687,7.441,6.155,10.37,6.849,7.315
2011,196,2330,16.53,0.107446422,7.515,6.245,10.47,6.917,7.374
2011,196,2400,16.09,0.067164854,7.57,6.293,10.51,6.985,7.39
2011,197,30,15.94,0.050964324,7.596,6.333,10.55,7.055,7.448
2011,197,100,16,0.043350077,7.633,6.37,10.6,7.094,7.496
2011,197,130,16.09,0.043599899,7.669,6.402,10.62,7.127,7.545
2011,197,200,16.13,0.039773805,7.702,6.423,10.66,7.154,7.589
2011,197,230,16.38,0.034411534,7.734,6.453,10.67,7.159,7.621
2011,197,300,16.51,0.038731462,7.756,6.465,10.65,7.182,7.64
2011,197,330,16.37,0.03239051,7.783,6.491,10.69,7.198,7.652
2011,197,400,16.19,0.032021068,7.812,6.501,10.67,7.234,7.666
2011,197,430,15.99,0.021858675,7.832,6.529,10.74,7.257,7.687
2011,197,500,16.16,0.010261947,7.85,6.538,10.74,7.273,7.713
2011,197,530,16.37,0.006401992,7.87,6.543,10.74,7.274,7.727
2011,197,600,16.64,0.002445404,7.848,6.533,10.67,7.236,7.726
2011,197,630,17.24,0,7.645,6.382,10.38,6.986,7.631
2011,197,700,18.55,0,7.061,5.921,9.75,6.387,7.314
2011,197,730,20.83,0.291241058,6.405,5.35,8.86,5.685,6.72
2011,197,800,23.44,0.812916421,5.799,4.768,8.05,5.129,5.956
2011,197,830,24.6,1.123278016,5.429,4.354,7.499,4.836,5.286
2011,197,900,24.69,0.893249317,5.402,4.336,7.439,4.81,5.209
2011,197,930,25.7,1.35952682,5.303,4.237,7.19,4.701,5.046
2011,197,1000,26.73,1.555137985,5.064,4.139,6.965,4.56,4.823
2011,197,1030,26.83,1.605239558,5.022,4.171,6.953,4.573,4.838
2011,197,1100,25.8,1.249890863,5.203,4.269,7.168,4.695,5.018
2011,197,1130,26.89,1.73262647,5.279,4.185,6.961,4.709,4.89
2011,197,1200,27.39,1.525632466,5.204,4.101,6.79,4.634,4.672
2011,197,1230,27.2,1.585842829,5.317,4.165,6.831,4.727,4.814
2011,197,1300,26.14,1.216312053,5.423,4.267,7.061,4.823,5.012
2011,197,1330,27.9,1.747272614,5.349,4.141,6.806,4.733,4.903
2011,197,1400,26.85,1.338830777,5.374,4.243,6.969,4.787,5.007
2011,197,1430,25.91,1.30867688,5.56,4.449,7.414,4.947,5.305
2011,197,1500,26.15,1.390006308,5.584,4.441,7.445,4.94,5.361
2011,197,1530,26.73,1.475252516,5.518,4.371,7.315,4.865,5.278
2011,197,1600,28.21,1.94918354,5.357,4.236,7.015,4.772,5.063
2011,197,1630,27.8,1.881943294,5.245,4.268,7.025,4.767,5.054
2011,197,1700,27.88,1.912505242,5.266,4.255,6.992,4.772,5.039
2011,197,1730,27.67,1.815168586,5.326,4.305,7.099,4.817,4.992
2011,197,1800,26.77,1.463616785,5.449,4.505,7.332,4.966,5.347
2011,197,1830,25.45,1.052331689,5.63,4.761,7.827,5.154,5.681
2011,197,1900,24.08,0.804566038,5.809,5.002,8.31,5.379,5.981
2011,197,1930,22.95,0.584392562,6.101,5.236,8.79,5.606,6.272
2011,197,2000,21.86,0.521045987,6.454,5.459,9.22,5.871,6.536
2011,197,2030,20.89,0.374546614,6.739,5.641,9.53,6.094,6.74
2011,197,2100,20.15,0.307157871,6.944,5.773,9.74,6.277,6.898
2011,197,2130,19.46,0.231164325,7.114,5.89,9.9,6.441,7.03
2011,197,2200,19.01,0.170472724,7.238,5.978,10.03,6.562,7.126
2011,197,2230,18.76,0.142263118,7.319,6.049,10.11,6.65,7.208
2011,197,2300,18.35,0.12959588,7.382,6.101,10.16,6.742,7.272
2011,197,2330,17.9,0.110567062,7.472,6.177,10.3,6.841,7.33
2011,197,2400,17.41,0.085849373,7.543,6.251,10.38,6.925,7.389
2011,198,30,16.89,0.068605749,7.589,6.297,10.43,7.002,7.44
2011,198,100,16.62,0.049159162,7.643,6.346,10.51,7.07,7.489
2011,198,130,16.4,0.036458324,7.689,6.385,10.53,7.116,7.533
2011,198,200,16.45,0.018490629,7.719,6.411,10.55,7.158,7.559
2011,198,230,16.84,0.008655892,7.733,6.427,10.58,7.174,7.601
2011,198,300,17.17,0.004632263,7.769,6.442,10.56,7.186,7.626
2011,198,330,17.08,0.008788585,7.772,6.471,10.61,7.182,7.639
2011,198,400,16.64,0.012614161,7.799,6.485,10.64,7.223,7.654
2011,198,430,16.21,0.010294723,7.831,6.506,10.63,7.229,7.668
2011,198,500,15.9,0.010092979,7.845,6.54,10.7,7.256,7.686
2011,198,530,15.73,0.00614567,7.86,6.544,10.72,7.286,7.72
2011,198,600,15.71,0.000387944,7.867,6.547,10.65,7.268,7.741
2011,198,630,15.9,0,7.791,6.48,10.46,7.133,7.72
2011,198,700,17.04,0,7.382,6.2,10.07,6.701,7.57
2011,198,730,19.04,0,6.698,5.636,9.29,5.927,7.136
2011,198,800,21.02,0.40428859,5.989,4.944,8.31,5.226,6.377
2011,198,830,24.16,1.191135786,5.441,4.377,7.627,4.85,5.502
2011,198,900,25.91,1.465932486,5.269,4.17,7.311,4.72,5.027
2011,198,930,27.02,1.74359561,5.174,4.12,7.084,4.619,4.809
2011,198,1000,27.46,1.899227024,5.058,4.116,6.977,4.545,4.818
2011,198,1030,28.16,2.258568093,5.009,4.074,6.934,4.529,4.808
2011,198,1100,28.81,2.289628887,5.104,4.055,6.869,4.541,4.776
2011,198,1130,29.2,2.52369349,5.166,4.036,6.771,4.592,4.632
2011,198,1200,30.18,2.700800922,5.215,4.035,6.671,4.628,4.465
2011,198,1230,30.57,3.07098489,5.184,4.059,6.59,4.655,4.499
2011,198,1300,31.26,3.331181734,5.212,4.107,6.593,4.653,4.551
2011,198,1330,31.59,3.299871511,5.22,4.104,6.574,4.657,4.661
2011,198,1400,31.55,3.146566954,5.232,4.171,6.601,4.68,4.764
2011,198,1430,30.52,2.549666692,5.263,4.257,6.639,4.718,4.916
2011,198,1500,31.31,3.054414282,5.25,4.22,6.491,4.73,4.93
2011,198,1530,31.09,2.634368485,5.158,4.266,6.411,4.719,4.838
2011,198,1600,30.51,2.850316419,5.109,4.295,6.688,4.785,4.94
2011,198,1630,29.04,1.948227236,5.261,4.476,7.189,4.902,5.239
2011,198,1700,28.97,2.106960727,5.34,4.461,7.192,4.941,5.295
2011,198,1730,28.5,1.89955124,5.426,4.471,7.291,4.945,5.145
2011,198,1800,27.68,1.821805682,5.565,4.594,7.444,5.076,5.435
2011,198,1830,27,1.542474076,5.657,4.741,7.76,5.179,5.682
2011,198,1900,25.84,1.13450564,5.729,4.924,8.18,5.341,5.922
2011,198,1930,24.52,0.938763484,6.034,5.178,8.7,5.578,6.198
2011,198,2000,22.98,0.750873803,6.423,5.408,9.16,5.84,6.465
2011,198,2030,21.89,0.589400015,6.73,5.581,9.5,6.075,6.67
2011,198,2100,20.97,0.419042576,6.924,5.717,9.72,6.254,6.833
2011,198,2130,19.94,0.333210745,7.072,5.809,9.88,6.397,6.968
2011,198,2200,19.21,0.253893504,7.188,5.877,10.01,6.524,7.094
2011,198,2230,18.72,0.209149103,7.304,5.982,10.14,6.621,7.184
2011,198,2300,18.29,0.169736158,7.377,6.062,10.26,6.731,7.274
2011,198,2330,17.77,0.135879533,7.456,6.125,10.36,6.828,7.373
2011,198,2400,17.38,0.111263448,7.522,6.191,10.39,6.907,7.454
2011,199,30,17.05,0.081829159,7.584,6.254,10.52,6.97,7.497
2011,199,100,16.75,0.05571086,7.631,6.305,10.58,7.022,7.536
2011,199,130,16.52,0.048847577,7.66,6.346,10.61,7.088,7.57
2011,199,200,16.32,0.044244074,7.687,6.379,10.66,7.145,7.622
2011,199,230,16.06,0.037636518,7.738,6.409,10.65,7.186,7.67
2011,199,300,15.81,0.031253239,7.783,6.457,10.72,7.22,7.68
2011,199,330,15.72,0.023402373,7.804,6.479,10.78,7.271,7.721
2011,199,400,15.56,0.017468878,7.815,6.522,10.77,7.286,7.733
2011,199,430,15.41,0.013541397,7.843,6.536,10.81,7.323,7.756
2011,199,500,15.34,0.004122233,7.892,6.582,10.85,7.358,7.749
2011,199,530,15.45,0,7.893,6.591,10.88,7.377,7.783
2011,199,600,15.61,0,7.918,6.623,10.87,7.392,7.786
2011,199,630,16.37,0,7.899,6.626,10.77,7.364,7.775
2011,199,700,17.72,0,7.685,6.519,10.48,7.148,7.722
2011,199,730,19.32,0.005301387,6.752,5.78,9.44,6.164,7.233
2011,199,800,22.6,0.768531438,6.097,5.069,8.49,5.356,6.478
2011,199,830,24.69,1.102284469,5.553,4.493,7.839,4.949,5.67
2011,199,900,26.07,1.520457536,5.331,4.229,7.387,4.769,5.13
2011,199,930,26.86,1.654394835,5.254,4.174,7.194,4.679,4.87
2011,199,1000,27.46,1.739942885,5.09,4.195,7.139,4.599,4.843
2011,199,1030,28.24,1.850099884,5.011,4.163,7.029,4.545,4.82
2011,199,1100,29.15,2.204907334,5.048,4.099,6.956,4.567,4.777
2011,199,1130,29.84,2.362429802,5.126,4.111,6.843,4.601,4.616
2011,199,1200,30.66,2.543162395,5.138,4.13,6.749,4.64,4.486
2011,199,1230,31.35,2.865505028,5.178,4.099,6.63,4.665,4.469
2011,199,1300,32.43,3.040747784,5.125,4.107,6.587,4.661,4.527
2011,199,1330,32.76,3.293299274,5.184,4.104,6.509,4.675,4.643
2011,199,1400,31.45,2.376522668,5.255,4.251,6.731,4.732,4.851
2011,199,1430,31.34,2.767973519,5.343,4.309,6.791,4.796,5.015
2011,199,1500,32.84,3.0485143,5.219,4.232,6.526,4.711,4.829
2011,199,1530,32.03,2.625137489,5.174,4.317,6.413,4.746,4.825
2011,199,1600,31.18,2.481694157,5.268,4.405,6.826,4.852,5.064
2011,199,1630,30.24,2.067103824,5.395,4.492,7.237,4.912,5.261
2011,199,1700,29.47,1.866334415,5.552,4.621,7.528,5.013,5.451
2011,199,1730,28.74,1.746082944,5.663,4.654,7.632,5.066,5.521
2011,199,1800,27.8,1.630002489,5.735,4.708,7.779,5.143,5.633
2011,199,1830,27.22,1.471358774,5.767,4.789,7.891,5.213,5.748
2011,199,1900,26.24,1.198984084,5.881,4.959,8.23,5.363,5.96
2011,199,1930,25.05,0.923887798,6.132,5.201,8.7,5.593,6.229
2011,199,2000,23.49,0.651924377,6.459,5.414,9.13,5.85,6.471
2011,199,2030,22.04,0.503743669,6.727,5.566,9.42,6.057,6.662
2011,199,2100,20.98,0.470244804,6.907,5.65,9.63,6.21,6.811
2011,199,2130,20.47,0.406341798,7.048,5.735,9.79,6.355,6.94
2011,199,2200,20.03,0.330041452,7.187,5.839,9.94,6.459,7.046
2011,199,2230,19.63,0.287604546,7.279,5.924,10.05,6.555,7.137
2011,199,2300,19.37,0.263678411,7.348,5.998,10.14,6.624,7.216
2011,199,2330,19.04,0.220466693,7.414,6.055,10.21,6.691,7.284
2011,199,2400,18.86,0.185257392,7.467,6.113,10.29,6.745,7.343
2011,200,30,18.75,0.158435343,7.511,6.166,10.35,6.789,7.395
2011,200,100,18.52,0.130983753,7.554,6.208,10.38,6.839,7.444
2011,200,130,18.14,0.096596542,7.599,6.248,10.42,6.895,7.498
2011,200,200,17.89,0.07087879,7.642,6.289,10.46,6.953,7.539
2011,200,230,17.79,0.05293617,7.684,6.317,10.5,6.988,7.574
2011,200,300,17.74,0.037507264,7.708,6.344,10.53,7.027,7.594
2011,200,330,17.68,0.028677231,7.726,6.357,10.54,7.048,7.623
2011,200,400,17.51,0.02407347,7.748,6.386,10.59,7.057,7.649
2011,200,430,17.4,0.0175046,7.769,6.408,10.61,7.073,7.67
2011,200,500,17.23,0.01309496,7.785,6.423,10.62,7.108,7.691
2011,200,530,17.11,0.008805297,7.813,6.441,10.64,7.131,7.707
2011,200,600,17.39,0.000431687,7.814,6.433,10.6,7.109,7.708
2011,200,630,17.83,0,7.668,6.298,10.39,6.908,7.632
2011,200,700,19.06,0,7.139,5.871,9.87,6.375,7.342
2011,200,730,21.28,0.448824644,6.374,5.277,8.97,5.657,6.685
2011,200,800,23.71,1.001311846,5.822,4.729,8.24,5.145,5.961
2011,200,830,25.48,1.278206836,5.446,4.339,7.661,4.85,5.33
2011,200,900,26.94,1.625941383,5.33,4.225,7.364,4.741,5.044
2011,200,930,28.18,1.750963051,5.236,4.192,7.162,4.66,4.833
2011,200,1000,28.98,1.892077629,5.1,4.205,7.067,4.596,4.801
2011,200,1030,30.33,2.226356809,5.061,4.181,6.983,4.579,4.768
2011,200,1100,31.77,2.479480321,5.07,4.149,6.879,4.577,4.673
2011,200,1130,32.64,2.691562169,5.151,4.157,6.802,4.623,4.581
2011,200,1200,33.53,3.02453828,5.176,4.146,6.683,4.659,4.491
2011,200,1230,34.04,3.296689739,5.179,4.179,6.636,4.694,4.518
2011,200,1300,34.53,3.443555818,5.202,4.206,6.585,4.693,4.607
2011,200,1330,34.66,3.380179662,5.194,4.23,6.619,4.703,4.676
2011,200,1400,34.46,3.187037339,5.242,4.256,6.655,4.704,4.743
2011,200,1430,34.06,2.883161721,5.305,4.339,6.801,4.758,4.887
2011,200,1500,33.68,2.843504989,5.337,4.388,6.877,4.795,4.97
2011,200,1530,34.59,3.092649801,5.242,4.393,6.827,4.733,4.854
2011,200,1600,33.65,2.901482152,5.321,4.467,7.06,4.825,5.002
2011,200,1630,33.24,2.689567537,5.418,4.502,7.193,4.897,5.152
2011,200,1700,33.1,2.498547634,5.435,4.512,7.234,4.9,5.159
2011,200,1730,33.26,2.62462264,5.396,4.496,7.208,4.901,5.145
2011,200,1800,32.75,2.065948405,5.489,4.592,7.343,4.957,5.277
2011,200,1830,31.12,1.543594474,5.801,4.81,7.921,5.163,5.625
2011,200,1900,29.83,1.192047475,6.128,5.068,8.47,5.405,5.92
2011,200,1930,28.7,0.89026043,6.417,5.24,8.86,5.608,6.169
2011,200,2000,27.47,0.947615647,6.579,5.333,9.09,5.743,6.276
2011,200,2030,27.54,1.263263551,6.656,5.337,9.17,5.815,6.3
2011,200,2100,27.36,1.041635441,6.746,5.408,9.3,5.912,6.371
2011,200,2130,26.46,0.945749297,6.866,5.498,9.42,6.016,6.47
2011,200,2200,26.06,0.912825866,6.938,5.56,9.53,6.106,6.555
2011,200,2230,25.67,0.805987983,7.003,5.617,9.61,6.169,6.629
2011,200,2300,25.2,0.70119591,7.06,5.69,9.71,6.24,6.713
2011,200,2330,24.51,0.577129694,7.131,5.753,9.79,6.317,6.793
2011,200,2400,23.94,0.482726295,7.188,5.805,9.85,6.381,6.861
2011,201,30,23.47,0.416508295,7.234,5.844,9.92,6.434,6.928
2011,201,100,23.07,0.364159352,7.271,5.897,9.99,6.493,6.99
2011,201,130,22.73,0.324095396,7.325,5.939,10.04,6.555,7.046
2011,201,200,22.53,0.285002915,7.361,5.965,10.07,6.606,7.096
2011,201,230,22.34,0.246951506,7.399,5.995,10.13,6.645,7.135
2011,201,300,22.37,0.23578743,7.416,6.041,10.18,6.666,7.179
2011,201,330,22.17,0.1841705,7.451,6.075,10.2,6.709,7.215
2011,201,400,22.02,0.159755597,7.469,6.1,10.23,6.734,7.242
2011,201,430,21.91,0.138923282,7.502,6.124,10.25,6.76,7.266
2011,201,500,21.79,0.129501026,7.531,6.163,10.29,6.792,7.309
2011,201,530,21.64,0.097769126,7.565,6.201,10.32,6.834,7.338
2011,201,600,21.55,0.075135808,7.576,6.201,10.29,6.844,7.338
2011,201,630,21.93,0.071245996,7.417,6.051,10.12,6.673,7.237
2011,201,700,23,0.133347859,6.958,5.681,9.68,6.246,6.959
2011,201,730,25.05,0.526087361,6.333,5.211,8.96,5.677,6.437
2011,201,800,26.33,0.76113201,5.9,4.793,8.31,5.238,5.936
2011,201,830,27.45,0.991710709,5.613,4.495,7.819,4.98,5.504
2011,201,900,28.71,1.268484641,5.475,4.352,7.477,4.843,5.217
2011,201,930,29.79,1.447248877,5.414,4.306,7.287,4.772,4.983
2011,201,1000,30.6,1.700336063,5.321,4.274,7.138,4.703,4.901
2011,201,1030,31.57,1.971206761,5.238,4.246,7,4.659,4.882
2011,201,1100,32.75,2.23105282,5.194,4.233,6.959,4.653,4.824
2011,201,1130,33.17,2.471832351,5.192,4.233,6.914,4.664,4.746
2011,201,1200,34.36,2.770819053,5.204,4.28,6.823,4.693,4.649
2011,201,1230,34.87,2.735170382,5.244,4.309,6.825,4.733,4.693
2011,201,1300,34.28,2.516039296,5.3,4.375,6.928,4.767,4.834
2011,201,1330,35.36,3.287484055,5.258,4.338,6.822,4.75,4.792
2011,201,1400,36,3.059496217,5.276,4.365,6.755,4.739,4.793
2011,201,1430,32.98,2.643647079,5.397,4.448,6.944,4.838,4.985
2011,201,1500,32.85,1.898697315,5.358,4.457,6.918,4.794,4.965
2011,201,1530,28.81,0.874676903,5.711,4.726,7.463,5.093,5.442
2011,201,1600,27.29,0.758565077,5.836,4.773,7.682,5.167,5.647
2011,201,1630,27.26,0.887843564,5.829,4.766,7.859,5.155,5.685
2011,201,1700,27.41,0.785870042,5.917,4.828,8.03,5.207,5.762
2011,201,1730,27.13,0.724871234,6.159,4.973,8.35,5.373,5.936
2011,201,1800,27.2,0.754190531,6.193,5.002,8.36,5.418,5.991
2011,201,1830,27.46,0.683554746,6.065,4.968,8.22,5.378,5.973
2011,201,1900,27.22,0.489424997,6.326,5.175,8.64,5.592,6.179
2011,201,1930,26.74,0.347639798,6.66,5.449,9.11,5.877,6.429
2011,201,2000,26.26,0.271975255,6.886,5.641,9.37,6.072,6.586
2011,201,2030,26.25,0.385372614,6.939,5.683,9.43,6.141,6.629
2011,201,2100,26.2,0.362323065,7.022,5.715,9.53,6.198,6.684
2011,201,2130,25.96,0.328414685,7.121,5.773,9.63,6.295,6.755
2011,201,2200,25.79,0.2645245,7.198,5.839,9.72,6.382,6.822
2011,201,2230,25.47,0.196591482,7.275,5.915,9.81,6.468,6.881
2011,201,2300,25.25,0.152609068,7.35,5.985,9.9,6.561,6.946
2011,201,2330,25.04,0.130256342,7.404,6.049,9.96,6.632,6.996
2011,201,2400,24.77,0.114756002,7.457,6.094,10.02,6.702,7.034
2011,202,30,24.5,0.093111021,7.507,6.158,10.09,6.765,7.086
2011,202,100,24.34,0.059523234,7.547,6.197,10.13,6.816,7.113
2011,202,130,24.09,0.042530939,7.582,6.233,10.16,6.865,7.137
2011,202,200,23.94,0.032572045,7.612,6.254,10.21,6.894,7.17
2011,202,230,23.77,0.025920748,7.636,6.28,10.24,6.925,7.207
2011,202,300,23.62,0.019424392,7.656,6.293,10.27,6.959,7.237
2011,202,330,23.39,0.019157083,7.67,6.311,10.3,6.979,7.264
2011,202,400,23.26,0.019007421,7.679,6.327,10.31,7.009,7.287
2011,202,430,23.04,0.015732408,7.689,6.336,10.33,7.028,7.307
2011,202,500,22.94,0.009625885,7.701,6.345,10.35,7.044,7.321
2011,202,530,22.82,0.009556211,7.721,6.355,10.37,7.056,7.343
2011,202,600,22.92,0.006612053,7.746,6.374,10.38,7.084,7.359
2011,202,630,23.45,0.003727284,7.764,6.393,10.37,7.09,7.356
2011,202,700,24.4,0.003946116,7.751,6.36,10.32,7.06,7.335
2011,202,730,25.58,0.025358393,7.247,5.928,9.88,6.534,7.069
2011,202,800,26.67,0.466369128,6.321,5.173,8.9,5.619,6.391
2011,202,830,28.04,0.761999346,5.78,4.641,8.1,5.117,5.725
2011,202,900,29.21,1.003535779,5.535,4.425,7.608,4.901,5.31
2011,202,930,30.36,1.24602268,5.438,4.337,7.285,4.791,5.05
2011,202,1000,30.91,1.39278986,5.329,4.303,7.143,4.725,4.912
2011,202,1030,32.13,1.863384947,5.275,4.266,7.028,4.67,4.868
2011,202,1100,33.02,2.048294371,5.292,4.222,6.972,4.683,4.858
2011,202,1130,34.01,2.465394801,5.262,4.236,6.864,4.665,4.763
2011,202,1200,34.78,2.607064542,5.235,4.289,6.864,4.682,4.704
2011,202,1230,34.95,2.749104976,5.265,4.334,6.886,4.701,4.743
2011,202,1300,35.01,2.62171604,5.291,4.413,6.983,4.739,4.849
2011,202,1330,28.1,0.176374414,5.7,4.759,7.84,5.126,5.486
2011,202,1400,27.99,0.252321511,6.349,5.174,8.52,5.67,6.061
2011,202,1430,30.16,1.035040381,5.952,4.751,7.48,5.168,5.501
2011,202,1500,31.89,2.012321586,5.291,4.346,6.647,4.73,4.956
2011,202,1530,33.81,2.314307834,5.228,4.275,6.56,4.758,4.968
2011,202,1600,33.86,2.334368837,5.225,4.27,6.884,4.791,4.973
2011,202,1630,32.75,1.75917375,5.34,4.386,7.15,4.846,5.147
2011,202,1700,32.61,1.885940844,5.425,4.402,7.177,4.85,5.159
2011,202,1730,32.59,1.657911029,5.512,4.475,7.305,4.915,5.079
2011,202,1800,31.77,1.260408468,5.679,4.579,7.53,5.056,5.362
2011,202,1830,31.14,1.185031386,5.88,4.752,7.887,5.195,5.582
2011,202,1900,30.5,1.009425622,6.081,4.893,8.26,5.351,5.737
2011,202,1930,29.63,0.750234543,6.355,5.087,8.63,5.546,5.943
2011,202,2000,28.46,0.638670824,6.575,5.228,8.9,5.727,6.101
2011,202,2030,27.5,0.564525108,6.747,5.327,9.12,5.887,6.264
2011,202,2100,26.62,0.479975017,6.9,5.428,9.3,6.035,6.416
2011,202,2130,26.11,0.433062965,7.001,5.507,9.46,6.151,6.526
2011,202,2200,25.76,0.402839538,7.092,5.588,9.58,6.239,6.637
2011,202,2230,25.26,0.32197319,7.169,5.688,9.7,6.343,6.743
2011,202,2300,24.79,0.242542931,7.259,5.785,9.81,6.44,6.836
2011,202,2330,24.49,0.185442864,7.325,5.839,9.88,6.513,6.904
